8.59029593,20.62158245,-2.303086086,5.522713701,21.90080466,19.82530946,8.311771302,-157.5871428,15.54520817,16.03570908,3.821870373,5.867087675,8.981460952,11.72243817,6.725285754,-0.511868153,7.787021905,17.8024549,7.992126631,1.477715786,8.8045947,29.49789662,2.676318016,-10.35300147,48.25962748,24.52330035,-3.321249059,-7.313284653,-24.09820068,-10.39737325,-8.107714411,-13.75922946,-158.3452381,6.406466402,9.402279197,-10.07993295,-15.15881417,16.12316701,-12.73460609,31.7425513,10.82027407,13.30909487,-90.71504359,-8.638368752,6.375905333,11.02734767,20.63901206,-19.48352095,10.37313994,-13.41872738,-11.89694312,-35.39398116,-37.33105122,-32.53108256,27.89456274,-115.6082446,-0.233916378,-30.9502707,-1.984403947,-27.65275411,2.700717471,1.032926608,-23.72610455,1.821405568,-18.62104568,-1.472305607,18.77225179,-147.3370365,-27.82285546,48.45265844,-10.93830058,6.489756765,26.87491718,1.626616983
7.578423605,22.06764674,-6.870593699,-2.262688257,17.0231358,18.53002548,7.678075997,-157.3060647,9.735235974,12.68048969,0.429721924,3.009422325,4.240168507,7.759377539,3.667361663,-4.305359412,4.005213859,13.89376636,2.668465844,3.918631779,10.11140463,26.80375017,0.854457834,-7.913788246,51.3427505,23.54842816,-10.25485147,-3.696936429,-23.75396102,-10.54899769,-9.40705837,-16.01926709,-160.399434,2.096138302,10.58241428,-8.661480007,-18.23977785,15.7642219,-13.36828563,30.41008772,7.258278999,10.53933906,-91.57481756,-1.867957591,2.538076917,7.81479434,17.75012628,-20.62895396,6.693847639,-21.36994292,-4.899054619,-38.450711,-33.00899636,-28.59274784,32.03031854,-114.4348024,-2.891785539,-33.08218059,-2.617692107,-25.3611399,3.698487537,0.962003769,-26.10529842,1.917284332,-19.52183553,-2.930184157,17.48867019,-147.8827726,-25.81660777,46.67502607,-12.47791118,4.723393704,24.17362408,-0.920157288
7.17110147,19.86429453,-4.706422377,2.502443259,18.81725502,20.7821996,6.496096157,-166.6830011,20.27461516,11.84633311,-1.875585497,2.54700923,13.2990379,10.54357157,2.598747858,-6.953250264,4.651654694,7.040854542,4.747581229,6.378841842,10.60082002,31.99984834,4.099693921,-8.864950404,50.04363427,22.27357523,-10.88087484,-8.876932691,-22.48533408,-13.44398269,-0.821821291,-13.84647601,-159.0460341,13.65118254,16.67903658,-11.57668956,-14.17579286,16.03960377,-15.53417742,28.83104405,5.555720002,8.039822471,-73.17101223,-1.291337416,0.605606296,6.636014076,22.94071341,-23.18865994,5.009665429,-19.49096986,-9.32790407,-48.82925899,-31.63226654,-33.71608183,11.15121746,-125.4809656,-3.384407768,-33.83999589,-3.629444929,-22.61654337,2.071140275,-1.714390481,-26.11505014,0.184422623,-22.10776718,-4.155477716,14.86700469,-150.0557577,-28.15742748,46.57130628,-11.34254498,3.184615293,23.58964635,0.273985568
-0.868370561,14.59994233,-12.46830125,-6.593425225,9.963271071,12.43677487,-1.037883683,-161.7779375,1.778994353,7.277748303,-7.852658007,-3.01446219,-3.365387161,-1.347234391,-4.194636584,-12.14924482,0.126232928,1.839177693,-3.94273801,-5.34387965,4.974235403,13.11736399,-3.958277051,-12.63211256,45.24851804,15.28572231,-17.14689821,-8.972928953,-28.24907713,-20.64096768,-14.92358421,-14.45368492,-165.5416342,-0.839773228,5.799658876,-16.00989911,-24.27380787,9.448985637,-19.2220692,24.26100037,-0.774838995,3.492513331,-86.2232069,-9.599717242,-9.51049424,-0.027751551,11.75159562,-22.16636592,-2.281516781,-30.1829968,-13.16775352,-43.87080697,-37.02353672,-37.61741582,16.98411638,-117.2401287,-10.25351681,-40.52792025,-8.152148671,-29.80026037,-1.714642079,-4.513235548,-33.4123957,-6.344806264,-25.89266639,-9.176140785,12.16216428,-153.8537588,-31.55393211,40.3689465,-17.55046442,-3.428742881,15.82383276,-7.239154153
-0.250842592,11.23159012,-16.22918012,-8.221293709,6.763643941,8.902128895,-2.415989745,-168.7298739,0.771373542,3.512132095,-7.114730518,-5.37893361,-9.170812222,-4.554040356,-4.662021026,-14.55639432,-1.008188837,-1.163499157,-5.607465049,-5.218601141,-0.10734921,20.17387964,-9.397915268,-27.32327472,42.2534018,11.66586938,-23.48892158,-14.03192522,-31.7537767,-24.36195267,-16.68634713,-15.54689383,-168.2242343,-6.772252468,-1.255109569,-20.00710866,-31.32782288,4.102367506,-24.88996098,20.68195669,-3.192397992,-1.605795808,-96.56228786,-13.98109707,-8.016594776,-1.192517177,7.979477825,-25.9440719,-24.60769899,-26.64902373,-19.05660297,-44.68035496,-44.6148069,-41.5437498,14.48901529,-125.4748055,-12.96426091,-46.31270692,-12.24505215,-36.1078877,-7.024971781,-8.892403155,-37.90201676,-17.65059461,-31.35724879,-13.15226553,7.691256979,-157.778211,-39.21330992,36.02742713,-21.51033337,-7.294842709,14.82501917,-8.792293874
2.752685377,12.17723791,-13.09405899,-5.211162193,10.85037547,13.02881149,2.556902813,-166.4178102,5.728752731,5.006996214,-3.058803029,-1.73340503,-3.518237284,1.552153679,-3.088405468,-11.80084125,-2.38153609,3.923823993,-3.773785314,-6.127322633,4.222066177,14.18339529,-5.856218994,-16.16543688,41.89928557,13.60301646,-19.95294495,-11.40192148,-28.5213379,-19.22993767,-14.92411005,-14.27510274,-165.2448344,-9.202684759,2.632806347,-16.14231821,-27.77283789,10.53574937,-17.45985277,28.14891301,1.471043012,3.052895052,-96.08459624,-6.394476893,-4.842003385,1.436717196,15.31936003,-25.09920141,1.761407627,-24.09005067,-20.94931949,-41.67493598,-32.46907708,-20.76608379,18.55191421,-120.3900169,-8.770799413,-40.98198035,-7.84414616,-29.60905917,-1.261750238,-4.311118658,-32.56616605,-8.687884249,-25.71463022,-8.068141146,12.38583368,-152.823338,-33.30977752,40.96693311,-16.7785105,-2.655395394,20.33620558,-6.228505772
0.149213346,9.653885705,-16.35093787,-10.38403068,6.669715633,11.69687112,-3.099823204,-174.3507466,3.25513192,4.274993869,-8.408875539,-4.496876451,-8.778662346,3.343347714,-5.05978991,-15.09846335,-5.901032368,0.420147143,-7.469105055,-11.41804412,3.312481564,18.57391094,-6.975189965,-20.85159903,38.69616934,11.88716353,-22.99796832,-9.52091774,-29.24349822,-22.49092266,-11.65687297,-21.29331166,-167.5854345,-6.201640524,2.808270713,-18.52952776,-32.3938529,7.596131244,-21.20074455,22.97286934,0.239484015,0.925585912,-95.15779091,-13.27885672,-9.575795848,-1.232048431,10.56624224,-22.62148386,-2.638063409,-7.735077606,-21.33130187,-39.1292575,-31.53034726,-25.60641777,29.55281313,-122.977618,-7.086092523,-38.07225859,-8.028334218,-30.46708213,1.497788486,-2.890080352,-31.29461199,-7.359825167,-25.33806356,-8.052124021,13.13603148,-152.1068788,-32.56035447,41.75690122,-17.20167963,-2.860733006,14.18139199,-28.81357332
2.571741315,21.0075335,-11.79681674,-2.006899162,8.939588905,18.00726386,-6.453803044,-169.098683,10.70451111,3.439409057,-6.25694805,-3.884347871,-1.905087407,7.300541749,-1.505174352,-14.63112838,-0.522454134,0.911470294,-4.203997028,-13.23376562,9.875896952,21.10533003,-4.189160937,-16.27176119,46.9070531,31.49731061,-14.45999169,-7.827914002,-27.62773571,-20.49690765,-8.329894753,-13.13752057,-165.1680346,9.704403711,-0.837851939,-13.68973731,-27.17986791,11.43351311,-11.57863634,23.34882566,4.563925018,2.513276773,-94.21398558,-10.67423654,-9.003896384,2.988185942,13.97612445,-20.15818984,7.374754381,-18.75618039,-10.87715133,-39.90699891,-35.55461744,-18.56675176,24.44471205,-119.9337812,-5.264143859,-34.04711561,-5.578933906,-25.17981177,4.734565828,-0.065826225,-27.29094382,8.582608713,-20.42829673,-6.53527197,15.38931578,-150.2290083,-19.88673933,43.98071948,-12.90435845,4.206372661,20.5475784,-9.871713038
8.626519682,20.60276479,-2.278117064,5.523765829,21.95721209,19.83701576,8.319932581,-157.5706338,15.56424169,16.04703059,3.837290288,5.887316313,9.010060459,11.74799045,6.730210218,-0.492473132,7.815647781,17.8130401,8.034385986,1.447943852,8.815917798,29.48602181,2.684550244,-10.30629873,48.28269762,24.51647695,-3.297436017,-7.30525475,-24.09346385,-10.4212532,-8.169817777,-13.76090076,-158.3020389,6.41482028,9.407257567,-10.04960936,-15.14293424,16.14222196,-12.73374037,31.72620188,10.8158021,13.33862175,-90.66860095,-8.617407358,6.399101046,11.04522265,20.64606973,-19.44916878,10.38768226,-13.41094287,-11.87173873,-35.36636504,-37.31721267,-32.51775445,27.90175407,-115.6015496,-0.260605103,-30.90586309,-1.988457469,-27.6395188,2.726737922,1.05721064,-23.74050424,1.883624988,-18.59113476,-1.447846455,18.8014817,-147.311435,-27.83672678,48.46821963,-10.9237118,6.470426815,26.87640845,1.633499212
3.049797253,21.98882909,-13.45857448,-0.91563613,9.63773661,17.39344533,0.561237276,-176.8095557,10.60026949,6.842239388,-3.569093071,0.261709289,-4.690937531,0.592929819,-2.653943236,-13.75127962,1.068702335,3.237116594,-3.5636378,-8.7582086,5.961727726,18.98445788,-2.50210288,-9.456085506,43.69482064,24.26637449,-12.83803843,-11.88090653,-29.37362465,-19.21387764,-12.23416174,-20.3089384,-166.2504486,-1.081507819,12.07439265,-17.64015641,-24.64789793,10.36927685,-14.06041991,23.02473831,2.175807024,1.721658493,-89.71137492,-14.18875883,-1.416097455,-0.786345312,14.34188887,-20.0076018,1.295389962,-15.99415841,-6.199850227,-37.07234797,-29.3421578,-27.06741973,20.82250988,-120.3951074,-8.929034306,-21.85279675,-7.457880258,-21.04123261,4.663450246,1.600834134,-22.40694212,14.64789932,-19.67728871,-5.006187645,20.07916214,-154.120869,-11.36891518,45.71092214,-16.34077099,10.96447073,18.23195121,-9.593992481
2.272325222,21.10547688,-15.61945335,-5.403504614,12.33915028,17.54890862,0.628257436,-158.0094921,8.381648677,17.81465462,-4.652165582,-1.467762131,-4.220362592,-0.303876146,-1.466327678,-14.18885524,9.11728057,3.708439744,-1.77247307,-9.989930092,5.795143113,20.20997353,-3.361073851,-16.08924766,44.3947044,37.53875183,-16.7620618,-12.36790279,-29.44872365,-22.58286263,-11.96092466,-20.82014731,-165.0448349,4.710536415,13.58501495,-16.19736596,-28.02791294,6.77065872,-15.37931169,32.87469463,0.770248027,2.565349354,-76.41356959,-17.10737602,-2.002197991,1.293889062,12.58477108,-21.77030778,4.546005783,-17.93718535,-15.62269968,-42.78064286,-36.30442798,-29.08275372,21.9754088,-120.3592705,-7.970370396,-35.2782458,-9.569386948,-18.11757819,4.469702802,-2.232130362,-34.05474208,16.48767675,-20.24954984,-5.901130251,15.35681588,-167.9026688,-19.6706491,44.39886729,-20.72094739,-8.955945517,18.62713762,-7.472132202
7.039853191,15.42012467,-6.362332227,-2.659373098,14.48529782,16.96516975,2.917277596,-161.3194285,8.849027866,10.29206981,-0.460238092,2.154766448,1.170212346,12.17631789,1.79228788,-9.267430867,4.271858804,5.730762895,-0.562886906,7.014348416,9.2485585,23.24316782,0.097955177,-13.43940982,47.38558817,16.76489891,-12.00208517,-3.53589905,-24.25461885,-8.240847624,-6.394687576,-13.27535622,-161.591435,-1.88141935,7.423637246,-13.41657551,-18.25692795,17.87304059,-14.92520347,34.27465095,6.678090141,4.620040214,-90.36803529,0.801244153,-1.783298527,5.804123435,18.24865329,-23.04301376,-9.752974457,-23.37021229,-18.18054913,-47.75219085,-35.44669816,-27.3980877,21.38030772,-118.5854336,-16.60070649,-39.68169485,-4.328893638,-24.62492378,-2.447307512,-9.307094858,-30.40654204,6.258454174,-24.29481098,-6.892072857,7.71946962,-165.2524686,-17.18638301,48.46381244,-17.11212379,12.38963824,21.83932403,0.429728076
1.97638116,13.28377246,-13.6162111,-10.05124158,8.359535998,15.40083519,-7.011702244,-170.5793649,8.158407055,8.681485,-7.595310603,-1.301704972,-5.538212716,4.405511924,-4.787360947,-12.57700649,-1.487562961,0.706086045,-5.173507905,10.84162692,3.740973887,17.92100483,-2.407015794,-17.62857198,44.49247194,3.968045981,-11.00210854,-6.456895313,-26.5515725,-8.709832617,-8.870450497,-16.26156513,-165.3820351,-18.61037512,-4.033740458,-18.97378506,-14.90194296,14.75342246,-20.94109526,27.32660728,1.144130034,6.090731074,-92.07395893,-0.653135673,-2.232399063,-0.062642192,13.0165355,-34.25671974,-18.54015667,-22.77023922,-9.682398581,-47.4721738,-35.75896834,-38.11442169,17.90420663,-124.4675967,-20.26104258,-39.4751439,-14.04140033,-29.49526936,-4.987792085,-7.553059354,-36.350342,-10.9067684,-33.83307211,-14.57001546,5.281123358,-160.0592684,-38.60611693,49.79975759,-19.1463002,0.094875613,17.06615239,-6.732411645
4.962909129,22.07642026,-10.53608997,-2.079110066,13.39500217,26.08129848,2.047317916,-166.0053012,14.14278624,11.69290019,-0.334383113,4.260823608,-5.319637777,9.486705959,1.224990632,-9.713582111,0.142015273,4.679409195,-0.331409727,10.75490543,10.32638927,23.02552048,2.917013234,-13.56273414,51.3643557,13.39519306,-4.744131909,-2.884891575,-21.11183004,-2.78281761,-9.345213418,-9.250774048,-162.9866352,2.53766912,4.604881839,-12.20799461,-13.18495797,19.05380433,-10.26298704,33.5645636,4.684571037,6.815421935,-81.9261536,7.044484501,1.813500401,4.931592181,19.64841771,-36.78642572,9.719016871,-14.69626616,-11.45424803,-38.28928681,-32.62523852,-23.86675568,20.76310555,-116.4837599,-8.206378668,-29.03059295,-8.896907019,-26.59230322,5.800460472,-4.11002385,-30.62914196,-14.46399097,-29.63733325,-9.113958069,4.527777096,-148.0160683,-41.41785084,49.16670273,-4.422476599,14.87380575,21.04969685,-2.356551366
3.161437098,21.86406805,-12.95896884,-4.23497855,12.27719922,18.27298044,5.259489885,-168.3542376,12.57116543,8.522315377,-1.524455624,1.186352188,-0.608062839,2.196899994,-0.791006416,-12.55915773,-1.674406492,6.478732345,-2.017640195,6.134183941,7.656804661,20.96603613,-0.167957737,-15.52289629,52.26223947,23.14634013,-9.023155279,-8.183887837,-24.26100615,-11.8118026,-4.773976338,-16.51798296,-166.0892354,1.257713355,3.261504135,-15.21020416,-11.74897298,14.1371862,-13.22387883,28.56151992,0.61901204,2.750112795,-67.77934827,-0.223895324,2.777399865,-0.593173446,17.88029991,-13.6871317,4.948478915,-8.906293096,-4.395097483,-35.82502551,-30.2905087,-16.68008966,25.33200447,-110.324923,-1.671714759,-25.339042,-5.984413709,-16.34096054,3.942713028,1.627011654,-24.63394193,-1.394213544,-21.62959438,-7.913900675,14.79243083,-149.5608681,-30.66658476,52.28364788,-12.239653,5.692529891,20.39988326,-4.949691088
-6.834014549,17.01771584,-20.28084772,-13.03484703,3.10763448,10.0987194,-1.217674559,-179.263174,0.037481482,-0.609378275,-12.65580856,-8.42756727,-15.9764879,-7.512905971,-8.493513662,-17.57400948,-8.457828258,1.582353994,-10.00921955,-3.230100521,0.760220049,12.42355178,-8.013928709,-22.65105845,40.59812324,9.053487206,-16.52117865,-20.3428841,-33.3672084,-18.1007876,-28.65473926,-17.90319187,-171.6668355,-13.14724241,-0.995328814,-22.06141372,-25.64398799,7.431568065,-24.21877061,20.37047624,1.110453043,-4.990196345,-97.9694099,-18.89227515,-12.54570067,-5.354939073,4.403764186,-32.29983768,0.932772959,-18.02832003,-20.21094693,-45.69066823,-40.62577888,-24.16942365,23.55790339,-115.8990861,-8.759050849,-34.66249105,-18.7369204,-24.44630612,6.493965584,-3.527952842,-30.79674189,-1.219436116,-21.17385552,-9.867843281,-4.788915427,-164.6896679,-31.63031867,43.57859303,-25.2018294,-14.37802674,11.745629,-17.43683081
12.55372683,22.92323965,1.328017345,9.566076326,25.33650317,23.85453775,12.00676522,-153.2318871,22.01936202,19.86674831,7.570600651,9.600153765,12.55351741,16.37418262,10.27770851,3.075833841,10.76540336,21.74258934,11.77479113,3.214527318,11.83459285,33.49340646,6.871636162,-7.322621748,51.58549209,29.47493659,1.028642584,-4.197201087,-20.40539478,-5.568381432,-1.341462047,-9.010139253,-154.7834485,12.02498657,15.07750754,-6.670864431,-12.549003,20.21017737,-8.047463932,35.02421998,15.98111981,16.41831862,-84.76702019,-5.274248519,10.7186746,14.72503581,24.91818412,-13.29998374,16.30116452,-7.646337342,-4.952967089,-28.69723418,-30.74988824,-24.20786385,35.44135945,-110.123747,10.61761306,-23.66811035,3.40901264,-22.48724094,9.477090212,7.537837353,-16.55769586,9.263513289,-12.6586076,3.887483885,24.71131397,-141.3535236,-21.14040403,54.64828571,-4.547479146,11.83850345,30.74276841,4.805349585
-7.817224815,9.919011431,-15.51560546,-7.64941938,6.780361829,12.80288321,-0.684427167,-165.1574901,4.109694919,1.796755662,-8.83106163,-6.385695951,-6.389786761,-6.015517901,-7.4550321,-15.36554371,-5.93522893,2.882546625,-5.839565858,-5.534980534,-4.059949177,18.26505638,-10.37696521,-22.31185974,38.7278046,24.27978136,-20.85622539,-16.54887662,-30.91064759,-25.51675758,-15.37838389,-22.3560076,-168.5080357,-0.822229737,1.487834711,-20.70939032,-21.72001801,8.300387283,-21.91905565,21.68420757,-1.779664951,-0.773034043,-94.5209002,-19.7150348,-7.491746509,-5.079470326,7.147139993,-24.51836189,-9.653067714,-21.43039004,-15.42024516,-39.60147124,-42.8767581,-27.59809162,21.66570122,-122.5118087,-6.62486951,-29.33238915,-7.387161827,-30.6589932,0.079614011,-4.652343845,-33.04234181,13.13411874,-26.48622895,-8.105457555,11.90064678,-154.1886866,-35.45628956,40.74328819,-18.10630696,2.356140777,14.2922164,-12.64063652
